Year,Population,Production,Foreign imports,Puerto Rico imports,Total,Beginning stocks,Total supply,Exports,Net change in stocks,Refining loss adjustement,Nonfood use,Ending stocks,Total,Total refined,Per capita availability refined
1960,"180,671","4.009,0","4.885,0","903,0","5.788,0","2.080,0","11.877,0","46,0","-107,0",50,"24,00","2.430,00","9.434,00","17.633,60","97,6"
1961,"183,691","4.268,0","4.407,0","997,0","5.404,0","2.430,0","12.102,0","55,0","40,0",62,"32,00","2.302,00","9.611,00","17.964,50","97,8"
1962,"186,538","4.399,0","4.682,0","915,0","5.597,0","2.302,0","12.298,0","66,0","15,0",49,"31,00","2.367,00","9.770,00","18.261,70","97,9"
1963,"189,242","4.871,0","4.594,0","891,0","5.485,0","2.367,0","12.723,0","30,0","159,0",39,"7,00","2.637,00","9.851,00","18.413,10","97,3"
1964,"191,889","5.587,0","3.633,0","809,0","4.442,0","2.637,0","12.666,0","21,0","-161,0",59,"15,00","2.794,00","9.938,00","18.575,70","96,8"
1965,"194,303","5.370,0","4.027,0","834,0","4.861,0","2.794,0","13.025,0","89,0","-42,0",52,"41,00","2.805,00","10.080,00","18.841,10",97
1966,"196,560","5.279,0","4.495,0","717,0","5.212,0","2.805,0","13.296,0","65,0","101,0",58,"79,00","2.758,00","10.235,00","19.130,80","97,3"
1967,"198,712","5.297,0","4.804,0","705,0","5.509,0","2.758,0","13.564,0","72,0","-188,0",66,"199,00","2.941,00","10.474,00","19.577,60","98,5"
1968,"200,706","5.627,0","5.130,0","504,0","5.634,0","2.941,0","14.202,0","79,0","291,0",51,"82,00","3.043,00","10.656,00","19.917,80","99,2"
1969,"202,677","5.482,0","4.886,0","342,0","5.228,0","3.043,0","13.753,0","82,0","-273,0",57,"68,00","2.869,00","10.950,00","20.467,30",101
1970,"205,052","5.874,0","5.296,0","353,0","5.649,0","2.869,0","14.392,0","66,0","185,0",60,"83,00","2.835,00","11.163,00","20.865,40","101,8"
1971,"207,661","5.815,0","5.587,0","144,0","5.731,0","2.835,0","14.381,0","89,0","-7,0",70,"61,00","2.823,00","11.345,00","21.205,60","102,1"
1972,"209,896","6.015,0","5.459,0","149,0","5.608,0","2.823,0","14.446,0","50,0","-21,0",45,"62,00","2.823,00","11.487,00","21.471,00","102,3"
1973,"211,909","6.061,0","5.329,0","79,0","5.408,0","2.823,0","14.292,0","26,0","91,0",69,"31,00","2.646,00","11.429,00","21.362,60","100,8"
1974,"213,854","5.662,0","5.770,0","157,0","5.927,0","2.646,0","14.235,0","72,0","305,0",51,"8,00","2.854,00","10.945,00","20.457,90","95,7"
1975,"215,973","6.300,0","3.882,0","96,0","3.978,0","2.854,0","13.132,0","216,0","-277,0",35,"0,00","2.856,00","10.302,00","19.256,10","89,2"
1976,"218,035","6.798,0","4.658,0","203,0","4.861,0","2.856,0","14.515,0","76,0","-24,0",72,"0,00","3.498,00","10.893,00","20.360,70","93,4"
1977,"220,239","6.089,0","6.138,0","102,0","6.240,0","3.498,0","15.827,0","35,0","188,0",14,"0,00","4.491,00","11.099,00","20.745,80","94,2"
1978,"222,585","5.602,0","4.683,0","52,0","4.735,0","4.491,0","14.828,0","48,0","29,0",108,"0,00","3.754,00","10.889,00","20.353,30","91,4"
1979,"225,055","5.793,0","5.027,0","47,0","5.074,0","3.754,0","14.621,0","73,0","-12,0",103,"0,00","3.701,00","10.756,00","20.104,70","89,3"
1980,"227,726","5.736,0","4.495,0","178,0","4.673,0","3.701,0","14.110,0","689,0","72,0",78,"0,00","3.082,00","10.189,00","19.044,90","83,6"
1981,"229,966","6.224,0","5.025,0","49,0","5.074,0","3.082,0","14.380,0","1191,0","-94,0",53,"0,00","3.461,00","9.769,00","18.259,80","79,4"
1982,"232,188","5.934,0","2.964,0","80,0","3.044,0","3.461,0","12.439,0","137,0","28,0",53,"0,00","3.068,00","9.153,00","17.108,40","73,7"
1983,"234,307","5.680,0","3.080,0","67,0","3.147,0","3.068,0","11.895,0","300,0","141,0",72,"0,00","2.570,00","8.812,00","16.471,00","70,3"
1984,"236,348","5.890,0","3.444,0","24,0","3.468,0","2.570,0","11.928,0","447,0","-18,0",58,"8,00","3.005,00","8.428,00","15.753,30","66,7"
1985,"238,466","5.967,0","2.797,0","36,0","2.833,0","3.005,0","11.805,0","481,0","-69,0",122,"142,00","3.126,00","8.003,00","14.958,90","62,7"
1986,"240,651","6.267,0","2.223,0","31,0","2.254,0","3.126,0","11.647,0","582,0","51,0",28,"30,00","3.225,00","7.731,00","14.450,50",60
1987,"242,804","7.309,0","1.546,0","12,0","1.558,0","3.225,0","12.092,0","604,0","145,0",18,"27,00","3.195,00","8.103,00","15.145,80","62,4"
1988,"245,021","7.087,0","1.388,0","19,0","1.407,0","3.195,0","11.689,0","458,0","-58,0",12,"9,00","3.132,00","8.136,00","15.207,50","62,1"
1989,"247,342","6.841,0","1.913,0","12,0","1.925,0","3.132,0","11.898,0","614,0","-11,0",38,"6,00","2.947,00","8.304,00","15.521,50","62,8"
1990,"250,132","6.334,0","2.765,0",NA,"2.765,0","2.947,0","12.046,0","654,0","-5,0",43,"10,00","2.729,00","8.615,00","16.102,80","64,4"
1991,"253,493","7.136,0","2.595,0",NA,"2.595,0","2.730,0","12.461,0","735,0","13,0",40,"12,00","3.039,00","8.622,00","16.115,90","63,6"
1992,"256,894","7.500,9","2.254,5",NA,"2.254,5","3.039,0","12.794,4","703,0","23,3",NA,"17,10","3.225,00","8.826,00","16.497,20","64,2"
1993,"260,255","7.766,1","2.016,4",NA,"2.016,4","3.225,0","13.007,5","568,0","37,0",NA,"13,80","3.502,70","8.886,00","16.609,30","63,8"
1994,"263,436","7.618,1","1.791,3",NA,"1.791,3","3.512,0","12.921,4","666,0","24,3",NA,"13,80","3.145,40","9.071,80","16.956,60","64,4"
1995,"266,557","7.931,9","1.760,4",NA,"1.760,4","3.139,0","12.831,3","617,0","30,7",NA,"17,40","2.908,10","9.258,10","17.304,90","64,9"
1996,"269,667","7.233,9","2.926,5",NA,"2.926,5","2.909,0","13.069,4","531,2","-55,7",NA,"18,50","3.194,60","9.380,90","17.534,40",65
1997,"272,912","7.391,3","2.676,8",NA,"2.676,8","3.195,0","13.263,1","440,0","-47,0",NA,"20,80","3.376,50","9.472,80","17.706,10","64,9"
1998,"276,115","7.875,6","2.147,5",NA,"2.147,5","3.377,0","13.400,1","441,3","-75,7",NA,"21,40","3.421,60","9.591,60","17.928,20","64,9"
1999,"279,295","9.078,7","1.805,8",NA,"1.805,8","3.421,0","14.305,4","431,9","87,5",NA,"26,00","3.854,80","9.905,20","18.514,40","66,3"
2000,"282,385","8.908,5","1.638,6",NA,"1.638,6","3.855,0","14.402,1","267,3","-131,6",NA,"30,50","4.336,50","9.899,30","18.503,40","65,5"
2001,"285,309","8.600,9","1.642,9",NA,"1.642,9","4.336,5","14.580,3","338,5","-166,6",NA,"44,40","4.525,10","9.838,80","18.390,30","64,5"
2002,"288,105","7.504,4","1.573,8",NA,"1.573,8","4.525,1","13.603,3","354,9","46,6",NA,"27,90","3.431,70","9.742,10","18.209,60","63,2"
2003,"290,820","8.976,2","1.563,7",NA,"1.563,7","3.431,7","13.971,5","353,6","35,3",NA,"27,10","4.087,90","9.467,50","17.696,30","60,8"
2004,"293,463","8.366,4","1.652,5",NA,"1.652,5","4.087,9","14.106,8","458,9","-86,0",NA,"43,90","4.029,20","9.660,80","18.057,60","61,5"
2005,"296,186","7.478,0","2.142,9",NA,"2.142,9","4.029,2","13.650,0","403,8","-138,6",NA,"51,20","3.357,00","9.976,50","18.647,70",63
2006,"298,996","7.754,7","3.195,5",NA,"3.195,5","3.357,0","14.307,2","435,8","-152,7",NA,"49,10","4.039,00","9.936,00","18.572,00","62,1"
2007,"302,004","8.467,1","2.238,5",NA,"2.238,5","4.039,0","14.744,6","573,7","231,3",NA,"54,40","4.009,30","9.875,90","18.459,70","61,1"
2008,"304,798","7.947,3","2.843,8",NA,"2.843,8","4.009,3","14.800,4","324,7","-174,1",NA,"60,80","3.984,00","10.605,00","19.822,50",65
2009,"307,439","7.537,5","2.800,0",NA,"2.800,0","3.984,0","14.321,6","314,9","-15,0",NA,"40,30","3.559,40","10.421,90","19.480,20","63,4"
2010,"309,746","8.421,5","3.395,8",NA,"3.395,8","3.559,4","15.376,8","465,1","85,6",NA,"34,40","3.868,80","10.922,90","20.416,60","65,9"
2011,"311,997","7.600,4","3.890,7",NA,"3.890,7","3.868,8","15.359,9","506,8","45,0",NA,"32,40","3.780,20","10.995,50","20.552,40","65,9"
2012,"314,211","9.000,9","3.430,5",NA,"3.430,5","3.780,2","16.211,6","400,4","-42,0",NA,"33,90","4.620,50","11.198,70","20.932,20","66,6"
2013,"316,359","8.733,1","3.322,6",NA,"3.322,6","4.620,5","16.676,3","366,9","-42,4",NA,"490,20","4.355,30","11.506,30","21.507,10",68
2014,"318,662","8.475,4","3.447,6",NA,"3.447,6","4.481,1","16.404,0","420,4","155,0",NA,"33,10","4.129,50","11.665,90","21.805,40","68,4"
2015,"320,978","8.500,2","3.586,9",NA,"3.586,9","4.129,5","16.216,6","330,4","47,4",NA,"23,90","3.960,20","11.854,70","22.158,30",69
2016,"323,291","9.137,0","3.584,8",NA,"3.584,8","3.960,2","16.682,0","243,1","34,1",NA,"25,50","4.338,90","12.040,40","22.505,40","69,6"
2017,"325,186","8.967,6","3.313,4",NA,"3.313,4","4.350,6","16.631,5","298,6","166,5",NA,"23,50","4.098,60","12.044,30","22.512,80","69,2"
1967,"198,712","35.752,0","1.889,0","264,0","37.358,5","28.147,5","25.360,6","188,0","127,6",,,,,,
1968,"200,706","36.699,0","2.127,0","309,0","38.524,7","29.027,6","26.214,6","191,9","130,6",,,,,,
1969,"202,677","36.580,0","2.243,0","353,0","38.397,6","28.926,6","26.217,2","189,5","129,4",,,,,,
1970,"205,052","37.522,0","2.429,0","124,5","39.688,7","29.899,0","27.174,4","193,6","132,5",,,,,,
1971,"207,661","39.012,0","2.355,0","146,4","41.196,3","31.061,6","28.261,7","198,4","136,1",,,,,,
1972,"209,896","37.836,0","2.682,0","205,7","40.333,8","30.398,8","27.774,8","192,2","132,3",,,,,,
1973,"211,909","35.370,0","2.607,0","326,6","37.459,2","28.215,8","25.876,9","176,8","122,1",,,,,,
1974,"213,854","38.418,0","2.160,0","206,4","40.400,8","30.441,1","27.983,0","188,9","130,9",,,,,,
1975,"215,973","37.038,0","2.248,0","336,8","39.096,6","29.438,8","27.164,1","181,0","125,8",,,,,,
1976,"218,035","39.880,0","2.600,4","409,7","41.754,7","31.431,4","29.079,4","191,5","133,4",,,,,,
1977,"220,239","39.710,0","2.425,0","398,4","41.778,0","31.473,4","29.148,6","189,7","132,3",,,,,,
1978,"222,585","38.575,0","2.856,2","453,6","40.604,5","30.599,8","28.386,7","182,4","127,5",,,,,,
1979,"225,055","37.624,0","2.975,3","461,3","39.952,4","30.181,3","28.006,7","177,5","124,4",,,,,,
1980,"227,726","38.978,0","2.668,3","428,7","40.964,8","30.987,9","28.790,9","179,9","126,4",,,,,,
1981,"229,966","39.035,0","2.333,8","527,2","40.848,1","30.900,6","28.764,6","177,6","125,1",,,,,,
1982,"232,188","37.578,0","2.591,6","467,6","39.495,2","29.863,4","27.822,2","170,1","119,8",,,,,,
1983,"234,307","39.270,0","2.717,3","496,9","41.169,4","31.152,5","29.039,2","175,7","123,9",,,,,,
1984,"236,348","39.284,0","2.821,1","500,2","41.389,4","31.337,3","29.223,4","175,1","123,6",,,,,,
1985,"238,466","39.409,0","3.254,8","461,2","42.125,0","31.907,8","29.774,2","176,7","124,9",,,,,,
1986,"240,651","39.296,0","3.318,8","612,6","41.864,1","31.411,1","29.396,6","174,0","122,2",,,,,,
1987,"242,804","38.684,0","3.532,2","718,8","41.237,6","30.432,7","28.499,4","169,8","117,4",,,,,,
1988,"245,021","40.004,0","3.595,4","887,6","42.406,0","31.201,3","29.290,5","173,1","119,5",,,,,,
1989,"247,342","39.602,0","3.121,3","1.408,3","41.321,6","30.413,6","28.582,6","167,1","115,6",,,,,,
1990,"250,132","38.787,0","3.295,1","1.255,1","40.595,9","29.864,0","28.066,3","162,3","112,2",,,,,,
1991,"253,493","39.585,0","3.223,6","1.487,7","41.008,3","30.056,6","28.266,5","161,8","111,5",,,,,,
1992,"256,894","40.977,0","3.136,0","1.751,5","42.201,3","30.971,1","29.127,3","164,3","113,4",,,,,,
1993,"260,255","40.759,3","3.194,8","1.729,8","41.924,0","30.772,0","28.942,7","161,1","111,2",,,,,,
1994,"263,436","42.683,2","3.164,8","2.167,9","43.410,3","31.710,9","29.904,0","164,8","113,5",,,,,,
1995,"266,557","43.675,1","2.831,5","2.614,2","43.816,6","31.995,5","30.273,8","164,4","113,6",,,,,,
1996,"269,667","43.287,9","2.764,9","2.853,8","43.241,3","31.652,3","29.934,4","160,4","111,0",,,,,,
1997,"272,912","43.357,9","3.061,3","3.185,1","42.960,0","31.451,1","29.746,6","157,4","109,0",,,,,,
1998,"276,115","45.283,5","3.460,8","3.406,5","45.136,3","33.087,3","31.293,2","163,5","113,3",,,,,,
1999,"279,295","46.284,5","3.812,5","3.699,9","46.325,6","33.961,1","32.124,2","165,9","115,0",,,,,,
2000,"282,385","46.299,0","4.127,4","3.760,0","46.324,1","33.929,3","32.100,5","164,0","113,7",,,,,,
2001,"285,309","45.804,0","4.259,8","3.815,1","45.886,9","33.615,4","31.801,4","160,8","111,5",,,,,,
2002,"288,105","47.305,4","4.448,3","4.067,0","47.410,6","34.733,6","32.859,4","164,6","114,1",,,,,,
2003,"290,820","46.709,6","4.358,9","4.241,5","46.839,8","34.354,1","32.495,6","161,1","111,7",,,,,,
2004,"293,463","45.556,1","4.959,5","2.649,2","47.489,0","34.802,6","32.926,6","161,8","112,2",,,,,,
2005,"296,186","45.848,5","4.802,6","3.372,5","47.076,8","34.478,8","32.627,0","158,9","110,2",,,,,,
2006,"298,996","47.675,1","4.264,7","4.158,2","47.429,0","34.721,5","32.860,5","158,6","109,9",,,,,,
2007,"302,004","48.819,6","4.223,2","4.584,6","48.131,0","35.270,1","33.371,3","159,4","110,5",,,,,,
2008,"304,798","50.355,5","3.553,3","6.659,7","46.757,3","34.274,6","32.431,9","153,4","106,4",,,,,,
2009,"307,439","49.399,6","3.631,1","6.045,1","46.809,6","34.342,2","32.492,3","152,3","105,7",,,,,,
2010,"309,746","49.154,8","3.323,0","6.538,2","45.549,0","33.395,8","31.601,9","147,1","102,0",,,,,,
2011,"311,997","49.335,2","3.022,0","7.999,9","43.936,9","32.207,3","30.480,5","140,8","97,7",,,,,,
2012,"314,211","49.542,7","3.175,2","7.842,5","44.383,8","32.536,1","30.792,5","141,3","98,0",,,,,,
2013,"316,359","49.271,3","3.302,4","7.581,6","44.648,8","32.765,1","31.000,6","141,1","98,0",,,,,,
2014,"318,662","47.434,8","4.152,9","7.672,2","43.604,4","32.015,0","30.286,1","136,8","95,0",,,,,,
2015,"320,978","48.520,4","4.697,6","7.281,6","45.490,0","33.471,1","31.653,1","141,7","98,6",,,,,,
2016,"323,291","50.481,0","4.319,1","7.801,0","46.696,0","34.340,0","32.476,8","144,4","100,5",,,,,,
2017,"325,186","52.078,4","4.360,8","8.497,2","47.714,1","35.068,8","33.167,9","146,7","102,0",,,,,,