iso3,countryname,genero,age,Fruits,Vegetables,BeansAndLegumes,UnprocessedRedMeats,SugarSweetenedBeverages,TotalProtein
AFG,Afghanistan,BOTH SEXES,22,86.2507117027027,224.24681648648647,101.58787281081084,45.47234682162162,91.97218350810813,70.68583315135139
AGO,Angola,BOTH SEXES,22,103.67441883695655,110.13141686413049,11.282564753804348,15.266200950000004,201.85273505978267,66.06586733695647
ALB,Albania,BOTH SEXES,22,128.8323788235294,142.5391047967914,40.541048010695185,51.25622656684494,50.02562988770052,80.2430447540107
ARE,United Arab Emirates,BOTH SEXES,22,94.01505545502651,156.05648788359784,4.3158025386243395,8.835479230158729,154.66206385185188,79.16916582010585
ARG,Argentina,BOTH SEXES,22,94.86489937837838,126.05896536756755,3.706551608648648,62.76270089189191,147.36615510270263,73.99936216216216
ARM,Armenia,BOTH SEXES,22,83.90067984656085,104.7165309100529,14.537566788359776,26.9392247936508,52.052646354497355,89.92698236507933
ATG,Antigua and Barbuda,BOTH SEXES,22,120.2678283225807,150.34210715053766,20.940748064516136,26.014610876344072,274.47647876344104,95.32100973118277
AUS,Australia,BOTH SEXES,22,155.23748199470904,121.32318438624334,20.755105291005293,65.38277720105819,131.50595494179896,80.96604840211636
AUT,Austria,BOTH SEXES,22,134.31372275135132,105.82914697837839,5.950847501621619,95.19350881621615,104.31108427027027,64.41978041621621
AZE,Azerbaijan,BOTH SEXES,22,94.59487372872344,92.44773574468088,13.760293872340434,37.513974547872344,53.079431170212764,95.58406111170217
BDI,Burundi,BOTH SEXES,22,105.15443187958115,200.21175518324603,119.1247146963351,16.23309239424084,122.36615539790571,86.84977292670155
BEL,Belgium,BOTH SEXES,22,124.80212687096774,118.95633099999999,3.2945550704301065,70.03767751612902,170.26145056451608,93.43910386559136
BEN,Benin,BOTH SEXES,22,84.9846270638298,110.02908904787232,23.560000026595738,21.455146637765967,166.04185769148944,63.48163592553195
BFA,Burkina Faso,BOTH SEXES,22,59.209037947368465,115.25668485789471,10.523117841578951,13.684457056842097,40.49607398947369,90.27256182631578
BGD,Bangladesh,BOTH SEXES,22,99.7935105591398,246.47720521505389,28.790228225806437,14.460664789784941,53.72488279032256,60.95398930645162
BGR,Bulgaria,BOTH SEXES,22,90.91377754687501,149.351838765625,7.629101770833334,35.921156333333315,65.62949340625003,68.76867181249999
BHR,Bahrain,BOTH SEXES,22,93.43210561827958,120.61346483870967,13.305907477956996,8.188823701075266,144.03789728494627,60.25641437634411
BHS,Bahamas,BOTH SEXES,22,107.60184090804593,124.57101568965517,22.91965900574711,21.5073071091954,301.24981022988493,65.71242921264367
BIH,Bosnia Herzegovina,BOTH SEXES,22,74.88424847395832,112.94821661979167,6.665558952604164,30.306453890625033,49.57399088541666,70.92109301562496
BLR,Belarus,BOTH SEXES,22,62.50940030366491,76.27228997905763,20.86092611518325,29.82768435602093,53.251202057591655,77.83402885863876
BLZ,Belize,BOTH SEXES,22,139.16166972972965,174.74293443243252,17.232042318918914,42.196374783783774,267.0880030810809,67.0099436594595
BOL,Plurinational State of Bolivia,BOTH SEXES,22,97.0814730421686,102.95021198795185,10.971673901204818,62.488646777108464,302.0584643975903,58.01821656626507
BRA,Brazil,BOTH SEXES,22,103.31983746195658,109.52128385869561,88.93258859782605,67.5431407608696,117.92941194021745,84.44095757065213
BRB,Barbados,BOTH SEXES,42,116.98879141803273,153.04541229508197,10.297396672131148,54.599506573770526,360.095015409836,63.18426069672131
BRN,Brunei Darussalam,BOTH SEXES,22,80.55673382978723,145.30646239361704,8.51784555691489,10.934409209042554,120.51966249468073,67.14840881382977
BTN,Bhutan,BOTH SEXES,22,81.21975376190481,274.77277391534386,84.28092689417986,22.594249460317453,116.05917900000006,68.32410698941796
BWA,Botswana,BOTH SEXES,22,53.20436249462369,109.38333806989247,8.20277334301075,12.942079396774195,222.44881476881727,71.2800466612903
CAF,Central African Republic,BOTH SEXES,22,107.6538018148149,175.45084417989426,47.98902358201056,79.37958460317462,130.317607952381,63.879882825396834
CAN,Canada,BOTH SEXES,22,150.08137286559142,143.3918349408603,6.481259733333331,51.68674966666664,131.9085510322581,71.1623584516129
CHE,"Switzerland, Liechtenstein",BOTH SEXES,22,142.13932857754008,114.22429833155074,3.259572912299467,52.84942447058827,102.78354225133695,66.78253632620321
CHL,Chile,BOTH SEXES,22,122.12917013636364,138.92138193181816,11.977675534090904,9.871350911363638,290.55282147727263,86.08637744318179
CHN,China,BOTH SEXES,22,106.87779374736844,132.5339158947369,8.397761579999997,31.03998197368421,8.725190265263159,87.1708367315789
CIV,C̫te d'Ivoire,BOTH SEXES,22,90.63850338378377,116.3041335513513,1.927512626486486,23.17668556216216,169.92794871891894,57.69737618918919
CMR,Cameroon,BOTH SEXES,22,94.78384418478265,127.91366236413047,29.53607291304348,28.964417059782612,172.13351319565206,51.81567191304347
COD,Democratic Republic of the Congo,BOTH SEXES,22,111.82695091443848,220.8367121925134,25.526747652406428,20.022808975935813,134.99975324064172,53.66685698395723
COG,Congo,BOTH SEXES,22,105.48475297814211,143.890069726776,20.458429814207648,63.31698091256827,194.29752038797824,59.24472864480873
COL,Colombia,BOTH SEXES,32,105.73933684027776,102.56625444444448,30.780928583333303,70.56626943055556,325.0017920833334,63.10467770833332
COM,Comoros,BOTH SEXES,22,112.59622115957444,100.48214636170215,42.60441733510638,19.498305804255313,158.11218657446804,78.96842447872342
CPV,Cabo Verde,BOTH SEXES,22,129.64410245698923,164.79239973118285,10.250541250537637,15.786362509139787,197.83465098924725,71.72853201612901
CRI,Costa Rica,BOTH SEXES,22,110.61619674074076,138.36574116402122,13.345651904761908,36.7720187883598,236.30079137566128,68.28774333862435
CUB,Cuba,BOTH SEXES,22,121.80759429444437,107.07002098333342,8.671777276666662,33.828522666666665,290.4971255555557,68.02251950555554
CYP,Cyprus,BOTH SEXES,22,161.10886077127648,181.6923759042553,50.97365330319149,106.3527066702127,103.56765573404257,78.06921181914896
CZE,Czechia,BOTH SEXES,22,80.52917619270836,99.58384367708338,6.153914256770835,27.237265640625008,48.22049992187499,66.11963429687503
DEU,Germany,BOTH SEXES,22,176.9855872065217,174.88737722826082,7.98489596902174,48.4302733641304,104.94259403260871,73.81389172282604
DJI,Djibouti,BOTH SEXES,22,85.8250608994709,128.23573945502636,15.427346841269841,24.549656608465618,180.84884411640203,66.17325419576719
DMA,Dominica,BOTH SEXES,22,113.22055402659578,110.69345279787244,24.552132574468086,39.32388262765957,233.66911611702153,75.28018325531919
DNK,Denmark,BOTH SEXES,22,135.30284803763442,101.98915295698929,18.446166274193544,56.69314222580646,69.31843280107526,84.49496639784944
DOM,Dominican Republic,BOTH SEXES,22,128.28990921739137,88.0816746847826,41.77788680978261,55.919821711956494,278.247082826087,62.78121571195651
DZA,Algeria,BOTH SEXES,22,89.55145176630438,178.93261565217384,10.009059442934781,21.526760766304342,185.33086635869557,64.81573154347831
ECU,Ecuador,BOTH SEXES,22,92.36672789361697,104.56055347340418,25.981700627659585,62.33516450531919,269.19000356383,66.57799517553192
EGY,Egypt,BOTH SEXES,22,103.52270596276601,170.7511745744681,46.2224653031915,25.314148319148934,109.16624800000002,63.53014472872341
ERI,Eritrea,BOTH SEXES,22,67.86662670899472,79.82851908994711,47.7229829047619,24.608964243386236,144.23029041269842,98.9321521587302
ESP,Spain,BOTH SEXES,22,111.26567883157898,105.07379749473688,21.89306979473684,58.98678784736838,101.81930318947364,77.36062621578945
EST,Estonia,BOTH SEXES,22,67.38111031182797,107.93407242473111,4.3944317602150536,54.90623733870966,33.66767771505378,79.19995852150532
ETH,Ethiopia,BOTH SEXES,22,56.64055869680849,76.38709807446806,18.43316342553191,13.43669489840426,166.63130742553193,76.54164703191488
FIN,Finland,BOTH SEXES,22,131.54430825130893,102.14053456544497,5.268682444502616,45.43904387958116,57.11762445026176,89.84375212565446
FJI,Fiji,BOTH SEXES,22,103.15507715789471,191.1744560000001,16.708458842105276,25.647477710526303,65.75025513684207,61.748565689473665
FRA,"France, Monaco",BOTH SEXES,22,120.6943699358288,167.45245662566853,12.492400407486635,42.82119346524062,81.58360860427807,84.59321083957218
FSM,Federated State of Micronesia,BOTH SEXES,22,125.19561922580647,201.76515720430103,134.40796095698926,39.25332923655914,57.59834924731182,72.9773764247312
GAB,Gabon,BOTH SEXES,22,74.24977350000005,123.84303310869572,18.302991059782595,36.86154307608696,238.97724148369556,75.16966425543477
GBR,United Kingdom,BOTH SEXES,22,125.51546410994756,120.39204585863877,36.354129811518334,32.624609157068065,155.39657447643998,67.8589831518325
GEO,Georgia,BOTH SEXES,22,83.72533229411764,114.75147962566838,73.27124821925132,15.099465752406426,48.050671133689846,85.91288313368986
GHA,Ghana,BOTH SEXES,22,121.96935043010755,145.3708233870967,14.678821155913985,23.930709978494622,152.92050068817207,68.31579651075272
GIN,Guinea,BOTH SEXES,22,53.15642865624998,26.10868393229168,6.315580448958336,10.949226824479164,151.1358304062501,51.08805106770833
GMB,Gambia,BOTH SEXES,22,37.35994710994762,40.749166785340314,9.504471046073299,6.799179169633506,156.56305193717276,59.54288378534036
GNB,Guinea-Bissau,BOTH SEXES,22,103.86642007446807,148.3851644148936,43.85322563829786,30.729812994680838,150.21420239893618,64.7853896223404
GNQ,Equatorial Guinea,BOTH SEXES,22,96.0965949510869,83.1516589076087,5.003302827717393,10.806183229347825,246.4855250652175,68.94144873369567
GRC,Greece,BOTH SEXES,22,143.16852072340424,137.31614932446794,19.44131831914894,84.72802161702134,77.7489198031915,82.37905018085108
GRD,Grenada,BOTH SEXES,22,158.40050078212295,160.34092648044688,17.940232620111736,34.08208700558658,273.3762584916201,65.64802222905027
GTM,Guatemala,BOTH SEXES,22,129.35428922222232,102.08961252380952,53.31624103174605,48.33772013227514,253.14156227513223,73.93319123280426
GUY,Guyana,BOTH SEXES,22,126.49994622988507,127.01909699425293,20.140524511494256,48.45955448850574,300.6416091954024,73.07793516091958
HND,Honduras,BOTH SEXES,22,105.99178637724549,38.765363820359276,43.898896838323395,28.786753311377243,308.83078053892206,62.71176058682635
HRV,Croatia,BOTH SEXES,22,63.93412928645836,98.68623556249992,20.66180075,56.6763270052083,60.528250078125005,65.70945668750002
HTI,Haiti,BOTH SEXES,22,82.59918553684211,82.84789936315791,22.663102105263174,17.014165489473694,249.00036063157899,64.04629177894736
HUN,Hungary,BOTH SEXES,22,70.94449105208338,84.87473572395831,8.940429317708332,23.409148776041672,57.48683532291671,62.36491090624997
IDN,Indonesia,BOTH SEXES,22,88.27321520942412,147.07405931937168,26.257009570680637,24.281895659685855,20.590635202617786,74.53290732460735
IND,India,BOTH SEXES,22,61.454411775401034,175.88100368983956,20.59826397326204,11.970014941176474,102.29208563101596,45.06317863101603
IRL,Ireland,BOTH SEXES,22,118.01549142021277,124.34402935638292,17.766157021276598,31.539789319148934,126.98064014893617,85.9356700425532
IRN,Iran,BOTH SEXES,22,170.1452626486486,190.5543171891892,17.366092059459458,26.142797567567577,55.45665705405405,67.66374392972975
IRQ,Iraq,BOTH SEXES,22,121.17301861290335,181.9701260215054,27.186116473118282,22.229434193548396,126.10211873655904,69.68789984946235
ISL,Iceland,BOTH SEXES,22,114.8451135543478,76.59148594021735,4.146202245108696,46.1456095869565,99.99581785326095,98.30013114130433
ISR,Israel,BOTH SEXES,22,224.3951815384616,237.3642762130176,55.8286034260355,106.2645598461538,261.2084113017751,79.59210432544371
ITA,Italy,BOTH SEXES,22,218.28838682539697,140.15892212169314,15.90252047619048,54.66645373015875,49.65334267724865,79.19639164550266
JAM,Jamaica,BOTH SEXES,42,203.21227276923085,161.7895529230769,13.330797846153853,16.213622823076925,350.4503530769229,71.26579525384616
JOR,Jordan,BOTH SEXES,27,172.648230887574,126.44097710059181,38.65859133727811,53.44912271597632,234.67818100591714,80.0969593905325
JPN,Japan,BOTH SEXES,22,109.8123454578948,206.8640537368421,59.021556694736844,33.568381526315804,87.67127417894736,63.77642738421051
KAZ,Kazakhstan,BOTH SEXES,22,91.42596951063832,126.58197787765955,11.177318178191491,55.010355441489374,55.30971790425531,79.11705362765953
KEN,Kenya,BOTH SEXES,22,125.56092419047617,181.64346587301583,23.643565153439148,20.89403453650794,158.31590649206348,73.58384050793654
KGZ,Kyrgyzstan,BOTH SEXES,22,85.77786394240839,61.91176215183245,6.039645117801046,57.480550570680656,41.156628628272266,80.85809336125654
KHM,Cambodia,BOTH SEXES,22,69.40294322105261,103.70264039473686,3.8326288652631577,30.679901473684204,85.46115978947368,73.49950759999999
KIR,Kiribati,BOTH SEXES,22,92.95558891534392,110.00299389417994,185.59798693121695,44.285903492063504,47.095580100529084,74.35623201587299
KOR,Republic of Korea,BOTH SEXES,22,109.00188387765957,114.17478026595741,36.621725611702146,28.98829750531913,25.34554417712766,67.99416040957442
KWT,Kuwait,BOTH SEXES,22,48.12816905555553,74.60865233333335,5.21079610888889,16.023007277777786,137.07983677777776,46.101323688888904
LAO,Lao People's Dem. Rep.,BOTH SEXES,22,139.13518486631017,113.39726809090908,34.954839074866314,40.018760171122985,60.995775401069544,68.64994397326201
LBN,Lebanon,BOTH SEXES,22,142.37850566850827,300.96145795580117,31.747527972375675,55.71783402762436,218.96900099447518,96.44431267955802
LBR,Liberia,BOTH SEXES,22,76.50625153926701,130.85499214659686,18.56090698429319,24.349621434554987,148.87551463350795,75.21391934031412
LBY,Libya,BOTH SEXES,22,52.115001865591374,139.10847338709675,67.06355211290315,32.869709473118256,123.94197719892472,49.096621672043
LCA,Saint Lucia,BOTH SEXES,22,116.97086899999996,152.74280085106386,16.809694882978718,27.10337059042553,267.58247250000005,71.26597451595741
LKA,Sri Lanka,BOTH SEXES,22,68.28226355555555,156.85599205555562,61.483580777777824,37.03184393333334,162.92803538333337,64.28036238888886
LSO,Lesotho,BOTH SEXES,22,86.22431691534396,207.9790132275131,14.258330465608466,29.7487158148148,155.95145329629634,73.4548306878307
LTU,Lithuania,BOTH SEXES,22,62.19749006842103,83.83824786315783,5.002557470526316,52.54544695789468,35.87904322105261,87.8458367263158
LUX,Luxembourg,BOTH SEXES,22,121.36245709729728,106.4575260702703,9.73491134162162,68.4377746378378,118.72734610270268,77.94444067027025
LVA,Latvia,BOTH SEXES,22,64.94258418518515,109.16591963492067,4.720788441798944,45.965676439153455,33.232145433862414,71.35161387830689
MAR,Morocco,BOTH SEXES,22,90.44321324479165,179.41825171874996,29.62984423437499,15.329760786458332,110.40448440625009,65.19922301041665
MDA,Republic of Moldova,BOTH SEXES,22,67.42553842708332,89.0447471875,27.24317682812499,16.498622755208327,43.85126546875001,63.76458679687497
MDG,Madagascar,BOTH SEXES,22,116.88205824999991,177.37866723404252,19.163225148936178,42.550851281914895,148.52590387234054,56.48998677127657
MDV,Maldives,BOTH SEXES,22,105.03574903664916,75.41502892146598,13.633266234554977,11.077431476439793,87.00104346596865,107.59802949738224
MEX,Mexico,BOTH SEXES,32,137.88231589403986,129.22021450331133,67.7284572119205,37.85431480132451,312.8890566225167,57.58976927814571
MHL,Marshall Islands,BOTH SEXES,22,104.51743615957437,159.3157248404255,12.231037830851058,54.71475612765957,57.866342313829776,73.29439786702125
MKD,The Former Yugoslav Republic of Macedonia,BOTH SEXES,22,83.81129189473683,136.5058604631579,6.921053824210531,47.09364462105264,67.8979751894737,67.59224561052628
MLI,Mali,BOTH SEXES,22,108.18005916756758,113.69451387027034,18.039438151351337,39.77869420540538,152.75386238918932,73.82178470810808
MLT,Malta,BOTH SEXES,22,134.26833934920637,94.12546331746039,14.901474417989416,78.34259190476192,145.3548656455026,86.30853467195764
MMR,Myanmar,BOTH SEXES,22,86.42173627513228,113.20930734391527,20.263292492063496,30.505490529100516,58.92453104761905,73.02760625925924
MNE,Montenegro,BOTH SEXES,22,108.02433419251331,115.03641674331543,23.409565379679147,60.46645266310162,41.62509594652406,77.42815572727272
MNG,Mongolia,BOTH SEXES,22,53.400962408602155,188.73454924731195,18.967622951612906,34.484978870967744,63.654938161290346,102.32229380107519
MOZ,Mozambique,BOTH SEXES,22,146.1644022634409,165.0239838172043,23.12390802150538,30.0396928172043,96.06939341935482,65.23568062365587
MRT,Mauritania,BOTH SEXES,22,37.09481535260114,118.60021638728327,13.492319462427744,18.101010246242776,273.9644742774568,70.72964456647402
MUS,Mauritius,BOTH SEXES,22,81.56452747647059,160.73288017647053,51.41594839411767,62.88233239411767,280.4229464117647,70.55265300588233
MWI,Malawi,BOTH SEXES,22,158.50768880434788,224.89859739130438,25.886472418478245,19.86128745380433,77.3132087608696,66.01470479891309
MYS,Malaysia,BOTH SEXES,22,91.74766488947371,149.31556394736847,32.61886437894737,14.813510865263156,47.55730979473689,65.41250023157895
NAM,Namibia,BOTH SEXES,22,124.41177299411757,167.65125394117644,11.085232381176473,58.17903305882354,278.4748951764707,64.56304377058822
NER,Niger,BOTH SEXES,22,92.17673252150536,110.9652654623656,27.12106050537634,24.713684198924735,128.6451173924731,84.23135898387098
NGA,Nigeria,BOTH SEXES,22,56.00072082978723,111.42304298404258,23.14647613829789,31.799420941489373,185.42126636170207,60.8837959202128
NIC,Nicaragua,BOTH SEXES,22,97.84091962162164,134.96093556756762,20.209456027027027,65.88542996216219,241.28811054054063,68.53209420540539
NLD,Netherlands,BOTH SEXES,22,168.08926374074082,141.05005399470895,32.120169873015875,68.32617989947087,176.29729616931232,80.48010804232806
NOR,"Norway, Svalbard and Jan Mayen",BOTH SEXES,22,111.83912897905758,86.46112247643974,0.9593584242931937,63.34642685340315,86.0147478534032,78.62715224083767
NPL,Nepal,BOTH SEXES,22,53.18213995744682,189.5398939893618,49.26282912765959,16.765663308510636,96.87380788297877,58.63413270744679
NZL,New Zealand,BOTH SEXES,22,241.51198021390374,136.75316669518716,48.78898833689844,50.461382540106996,55.18584831550802,92.24711081283424
OMN,Oman,BOTH SEXES,22,123.50564894086028,162.58261586021513,12.389633039247318,9.9982212483871,136.8816778978494,68.60824812903225
PAK,Pakistan,BOTH SEXES,22,38.788493275675656,89.63387829189193,14.629812389189192,17.45088177297298,68.03531611351353,47.108305897297306
PAN,Panama,BOTH SEXES,22,106.63070782681571,103.77531777094971,14.215923569832402,29.099921463687167,288.01441865921794,77.60120078770953
PER,Peru,BOTH SEXES,22,163.603382054054,88.32177902702705,28.0151,66.71063871891893,192.60422513513515,75.15788105405403
PHL,Philippines,BOTH SEXES,22,112.29654024736837,116.65988446842103,11.427257988421058,21.96401648421053,94.36285427894735,65.07175355263158
PNG,Papua New Guinea,BOTH SEXES,22,63.118760647368404,80.44799705789478,143.4364915947368,39.28576303684209,56.7330939105264,68.21670775789471
POL,Poland,BOTH SEXES,22,198.3529098952879,178.19075732984288,3.9747407486910995,50.8540048115183,35.70536506806282,71.90250804712042
PRT,Portugal,BOTH SEXES,22,142.693045962963,128.35612095238096,31.400534534391554,74.17809113227514,102.53070361375659,75.1178455238095
PRY,Paraguay,BOTH SEXES,22,143.06471470270264,91.37868707567569,18.92244423243243,37.72904744864866,272.5892774054053,67.51203628108107
PSE,State of Palestine,BOTH SEXES,22,107.30000332065218,171.88450614130443,33.09547808152174,22.80922485326087,126.37595186413047,91.17602223369562
QAT,Qatar,BOTH SEXES,22,112.75901407222217,158.69503761111113,21.906381383333343,8.264269448888886,197.3297833888888,62.57614163333334
ROU,Romania,BOTH SEXES,22,72.0410411904762,100.72671886243388,7.831702925925929,36.078706158730164,65.39734428042327,74.96769695767196
RUS,Russian Federation,BOTH SEXES,22,80.50707134031413,129.4760209947644,0.306850097486911,51.160709141361274,46.49770167015709,72.1167414554974
RWA,Rwanda,BOTH SEXES,22,159.39855963043482,279.7968641847826,66.39494225000001,8.482672079891307,141.28483849456526,67.88631833152172
SAU,Saudi Arabia,BOTH SEXES,22,84.62437102105265,116.132066531579,9.316092523684212,9.388951815263155,148.69144164210542,89.55618513157893
SDN,Sudan,BOTH SEXES,22,119.49061617837842,159.1065403783784,13.376121637837839,17.85253722216216,191.09393654594606,82.4249802108108
SEN,Senegal,BOTH SEXES,22,83.56586535263155,91.59773729473685,19.81077312105262,10.785842727894739,166.72626819473695,63.16322321052631
SGP,Singapore,BOTH SEXES,22,99.86859336842105,80.77558715789473,7.52007823263158,19.479168873684202,54.1726431157895,42.83934425263156
SLB,Solomon Islands,BOTH SEXES,22,92.4054359312169,170.291328095238,39.18329699999999,62.82827152910054,99.53396055555554,74.16260360317456
SLE,Sierra Leone,BOTH SEXES,22,129.96095760317453,137.56050370370366,24.72657806349206,15.146339171428558,144.78478439682542,74.64465888359784
SLV,El Salvador,BOTH SEXES,22,130.60583738624334,139.0298648677248,17.62230542857144,56.01359301058199,263.6975362433862,67.64493983597886
SRB,Serbia,BOTH SEXES,22,82.83272423809527,180.65782936507935,38.19518073544975,83.36758143915345,59.115501513227514,103.02988124867719
SSD,South Sudan,BOTH SEXES,22,102.50003908465615,141.82823306878313,43.01742959788363,18.48078837460318,146.5042068148148,67.99286124338623
STP,Sao Tome and Principe,BOTH SEXES,22,159.00297832795687,106.02070441397849,13.830767903225805,12.061779181182791,179.87702357526888,74.85083632258062
SUR,Suriname,BOTH SEXES,37,133.26773127131784,193.42968844961243,26.780729139534877,34.21969587596899,341.3952211627906,59.95316701550386
SVK,Slovakia,BOTH SEXES,22,76.16195759259257,91.98465393121688,3.865691279365079,51.9040707883598,77.99614619576724,62.3120670793651
SVN,Slovenia,BOTH SEXES,22,82.4254113031915,110.76818836170209,14.494275111702128,86.55415137234041,66.99169648936171,71.94512815425527
SWE,Sweden,BOTH SEXES,22,131.62790132804238,110.32108003703702,7.580190945502644,64.91929964550265,82.80484931746032,79.90871356613751
SWZ,Swaziland,BOTH SEXES,22,126.94488598333335,162.2575848333333,28.50147030555557,37.7230416111111,231.04456766666664,59.393735350000014
SYC,Seychelles,BOTH SEXES,27,198.5385218,282.5569516,90.28626334000002,11.762958713333331,272.42275933333326,72.00058436
SYR,Syria,BOTH SEXES,22,121.23848149999998,162.03337452631584,21.29775560526316,27.490109815789467,96.63048083157899,74.88309479999997
TCD,Chad,BOTH SEXES,22,95.9385256702128,111.00398627127669,7.094089350531915,41.83709743085106,147.49738124999996,73.6777058882979
TGO,Togo,BOTH SEXES,22,67.82895840322578,142.2462178494623,13.568577026881725,20.711478231720427,147.74123755376348,74.65962117204302
THA,Thailand,BOTH SEXES,22,116.4987333837838,150.49569405405398,23.228000156756764,29.194615816216213,82.12080037297297,71.32446409189187
TJK,Tajikistan,BOTH SEXES,22,75.28446536125654,83.29117602094242,18.32850513089005,25.83113011518323,40.34275679581154,70.06673163350781
TKM,Turkmenistan,BOTH SEXES,22,79.1647498534031,115.23153516230362,127.92202430890052,37.21027005235602,52.15391262303669,73.73850426178008
TLS,Timor-Leste,BOTH SEXES,22,69.33170300000002,146.55045863157898,12.427147167894736,17.81887684210525,62.548558489473706,72.62352768421059
TON,Tonga,BOTH SEXES,22,142.68879989304804,137.04451240641706,16.917344593582886,29.983151470588233,130.6866093048129,78.84147657754013
TTO,Trinidad and Tobago,BOTH SEXES,27,75.4968592101911,78.54016606369427,39.44533578343951,24.475225414012748,311.56227815286655,57.39855775796178
TUN,Tunisia,BOTH SEXES,22,69.84978462765962,139.9350788297873,30.458184271276583,35.27846384574468,116.83590446276601,81.33374183510637
TUR,Turkey,BOTH SEXES,22,87.65253501604276,111.37260324064167,24.370569176470607,23.50599293582888,65.40770035828876,63.137824513368976
TWN,"Taiwan, Province of China",BOTH SEXES,22,141.8834740952381,232.3081969841271,5.902039382010582,50.78970974603174,132.86021570370374,63.27304144973545
TZA,United Republic of Tanzania,BOTH SEXES,22,83.74529680319148,178.61809547872346,30.845155345744697,38.811802797872346,155.12064055319155,70.97763180319151
UGA,Uganda,BOTH SEXES,22,80.0094901216931,115.80362864550266,42.57432621693122,21.497072767195757,143.34225302645513,73.87057003703703
UKR,Ukraine,BOTH SEXES,22,108.27039620833335,187.7611683333333,15.863507911458333,19.055639348958334,44.9516628177083,70.77770470312501
URY,Uruguay,BOTH SEXES,27,105.01605046103892,128.88038123376623,20.115445383116867,27.967693428571433,322.83779051948034,87.34467074025974
USA,"USA, Puerto Rico and US Virgin Islands",BOTH SEXES,22,90.11508891812866,119.6635051461989,16.551285660818717,39.37469226315791,251.30487719298256,82.07337417543862
UZB,Uzbekistan,BOTH SEXES,22,103.96909291005292,141.08004193650797,88.54409878306882,43.5692427037037,45.34357316402118,78.72140904232805
VCT,Saint Vincent and the Grenadines,BOTH SEXES,22,174.3652222282609,151.16191788043471,18.83768892391304,28.916052614130436,266.99419190217384,67.35675776630433
VEN,Venezuela,BOTH SEXES,22,102.90482745054942,115.09543726373624,17.026212736263734,31.017316807692314,281.3809702197802,69.37421306043957
VNM,Viet Nam,BOTH SEXES,22,88.54226960427805,147.57136069518708,80.05516279679144,31.84932332620322,46.102198032085575,75.67352145989308
VUT,Vanuatu,BOTH SEXES,22,40.34807926984127,65.37925005820102,275.29108359788364,35.98701671957672,69.83365758730164,73.87352998412698
WSM,Samoa,BOTH SEXES,22,129.09029099470902,229.67847142857138,94.9440191269841,19.587728777777773,123.88795121164024,73.3484524708995
YEM,Yemen,BOTH SEXES,22,45.38870062702705,77.05878509729729,47.073209535135156,25.698947540540562,204.959679945946,75.05248119459459
ZAF,South Africa,BOTH SEXES,22,99.4283175081967,141.52385704918032,40.16197271584701,49.98494181420763,258.09395907103817,74.70785112568305
ZMB,Zambia,BOTH SEXES,22,82.03766259893052,183.50201844919798,16.80909349197862,28.444299224598932,172.05695404812835,73.69026026203208
